id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
8FBEEBFB-DA1C-494B-B88B-4198B6DC37E7	20220722	1	999000011000230102	999001261000000100	999033791000230114	900000000000548007
8FD5CC3E-36F4-4A62-A6D5-C1198159EFB6	20211221	1	999000011000230102	999001261000000100	999024231000230116	900000000000548007
8FD6812C-0E87-4E84-9EF5-4DB158581C86	20231127	1	999000011000230102	999001261000000100	999036701000230112	900000000000548007
8FEC7329-940A-4BC6-8E03-860AE4234195	20211221	1	999000011000230102	999001261000000100	999031351000230116	900000000000548007
9048F83C-B615-4E9F-BF91-0E8CA2AD11FF	20230130	1	999000011000230102	999001261000000100	999036241000230119	900000000000548007
908C5B0D-7FB1-4E20-AE50-0432C7D854BE	20211221	1	999000011000230102	999001261000000100	999018031000230111	900000000000548007
9090203B-540F-424C-BF5E-CDFDA5A86AA2	20211221	1	999000011000230102	999001261000000100	999023031000230112	900000000000548007
909ECF45-0306-48A8-834F-3C288F9D0E71	20211221	1	999000011000230102	999001261000000100	999002581000230117	900000000000548007
90A84900-7DF0-4043-861F-39EBABA1467F	20211221	1	999000011000230102	999001261000000100	999007341000230118	900000000000548007
91595EFF-75BA-4CAE-84B4-4337FA31FDF6	20211221	1	999000011000230102	999001261000000100	999022711000230112	900000000000548007
9161B1DE-362A-4FE4-AAF4-B8E843A479A3	20211221	1	999000011000230102	999001261000000100	999021701000230115	900000000000548007
9163FCE8-49CA-4210-A01E-7CC367415A7C	20211221	1	999000011000230102	999001261000000100	999017181000230110	900000000000548007
9172E532-F961-4DF4-9705-A2DBC5465C4B	20211221	1	999000011000230102	999001261000000100	999013231000230113	900000000000548007
918A60D3-4D9D-45EC-9FDE-260F36A34202	20220722	1	999000011000230102	999001261000000100	999033581000230115	900000000000548007
91ADF294-2623-40D1-80A9-65126C502B94	20211221	1	999000011000230102	999001261000000100	999025101000230119	900000000000548007
91E465F8-72FD-4259-854B-7C5A0BC4C15D	20220722	1	999000011000230102	999001261000000100	999032431000230110	900000000000548007
921976A9-0E5B-449D-9EC4-D93D514E07A6	20211221	1	999000011000230102	999001261000000100	999018231000230117	900000000000548007
922C94A5-909E-4680-A2AC-6DC9397A3230	20211221	1	999000011000230102	999001261000000100	999012541000230112	900000000000548007
9248E2E4-675E-46AF-93A3-A92A97E5E9BB	20211221	1	999000011000230102	999001261000000100	999009901000230110	900000000000548007
9266D4A7-659D-4866-8083-7A265F4FE473	20231127	1	999000011000230102	999001261000000100	999036761000230111	900000000000548007
928AF112-6E25-4206-A7D7-661E8C323B68	20211221	1	999000011000230102	999001261000000100	999013821000230110	900000000000548007
92A21B77-7591-4C6B-9E0E-4C4F19828091	20211221	1	999000011000230102	999001261000000100	999020381000230117	900000000000548007
92CC79A0-C3F6-4EC5-8121-450A1369883E	20220722	1	999000011000230102	999001261000000100	999034471000230116	900000000000548007
92D9407E-362F-4817-ABCB-E8E5D7660BB4	20211221	1	999000011000230102	999001261000000100	999017141000230117	900000000000548007
9308BDDC-3625-409E-A978-1E19EEA5B131	20220407	1	999000011000230102	999001261000000100	999031751000230117	900000000000548007
931687A8-C12E-424D-B5B4-1C625B85CBBA	20211221	1	999000011000230102	999001261000000100	999006951000230117	900000000000548007
932411D5-B392-4FDD-BCE4-BFB2ED3DEFEE	20211221	1	999000011000230102	999001261000000100	999017151000230119	900000000000548007
935EBD67-52B5-4DEC-9998-FC009E6696FB	20211221	1	999000011000230102	999001261000000100	999013701000230112	900000000000548007
93AE0533-49FF-430E-9A21-F236C564875A	20211221	1	999000011000230102	999001261000000100	999009341000230112	900000000000548007
93D1F698-9036-48B9-B661-33984215310D	20220722	1	999000011000230102	999001261000000100	999034911000230116	900000000000548007
93D30C90-81B6-45D6-87FC-55AAA1A9D6AE	20211221	1	999000011000230102	999001261000000100	999009591000230112	900000000000548007
94012BB8-6C2D-42E1-8708-B649D2F9E1E4	20220722	1	999000011000230102	999001261000000100	999034191000230113	900000000000548007
942B087E-04EC-4E31-BD9A-91C9F5391F5E	20251211	1	999000011000230102	999001261000000100	999038311000230114	900000000000548007
9469E53D-29F8-4917-A81C-F4EF5E6E6C17	20251211	1	999000011000230102	999001261000000100	999038121000230116	900000000000548007
94C21DAE-7FBC-4EB8-BDBA-80E8D560773C	20230130	1	999000011000230102	999001261000000100	999036131000230115	900000000000548007
94EBC7AB-4B4D-42B8-B1C3-2EC796B8356E	20211221	1	999000011000230102	999001261000000100	999022911000230114	900000000000548007
94FA5530-5679-4AA1-976C-8533EE4CED74	20211221	1	999000011000230102	999001261000000100	999008831000230116	900000000000548007
9501C528-668A-47F9-B8A5-93053C22F9C3	20211221	1	999000011000230102	999001261000000100	999027631000230111	900000000000548007
9542B638-D810-4899-BFA1-FD43DAAFA89A	20211221	1	999000011000230102	999001261000000100	999011991000230116	900000000000548007
9548B75A-C9A7-4B38-BABB-70FFF84D00BF	20211221	1	999000011000230102	999001261000000100	999017111000230118	900000000000548007
957A36F4-2601-463B-A431-1ED86DD0D102	20211221	1	999000011000230102	999001261000000100	999013661000230116	900000000000548007
95A05713-C5B6-461F-80C6-1735B4E22B91	20211221	1	999000011000230102	999001261000000100	999009431000230110	900000000000548007
95BFFA58-7B81-4B85-8A82-F08618DAF223	20211221	1	999000011000230102	999001261000000100	999024151000230117	900000000000548007
95DAD063-09AB-4FF0-B63F-E28232328AD8	20211221	1	999000011000230102	999001261000000100	999016221000230118	900000000000548007
95E12AD9-65D3-4540-8321-17D1B21EE0F3	20241205	1	999000011000230102	999001261000000100	999037171000230116	900000000000548007
96085187-B81C-4C42-9CAE-1BFD694012FC	20211221	1	999000011000230102	999001261000000100	999024061000230115	900000000000548007
960AE9C9-E16F-4126-BA07-C16F4B805E30	20241205	1	999000011000230102	999001261000000100	999037251000230119	900000000000548007
96169203-5B72-47F0-96F1-4DEB0EFE6E4E	20211221	1	999000011000230102	999001261000000100	999001701000230114	900000000000548007
9621F8E9-4E01-437C-8ED0-9AD11DF2342A	20211221	1	999000011000230102	999001261000000100	999008871000230119	900000000000548007
96543398-7B4F-498D-A049-72B49299BD73	20230309	1	999000011000230102	999001261000000100	999036311000230110	900000000000548007
9657BFAD-E738-4A9D-9324-3835597C49D4	20211221	1	999000011000230102	999001261000000100	999016591000230118	900000000000548007
966D4D40-EF95-4AEA-B24D-8D0188913A12	20211221	1	999000011000230102	999001261000000100	999016751000230116	900000000000548007
968422A2-B7FF-423E-8F8D-9E6F60130793	20211221	1	999000011000230102	999001261000000100	999001661000230118	900000000000548007
968E203C-2DDB-4A6E-9CCE-5FA8A6E061AC	20211221	1	999000011000230102	999001261000000100	999004911000230111	900000000000548007
969BFDC8-F7BD-46AF-9523-07EF83F9534C	20211221	1	999000011000230102	999001261000000100	999003311000230113	900000000000548007
96A5ABE1-6717-46EF-877D-37F018A7AEBD	20211221	1	999000011000230102	999001261000000100	999010031000230113	900000000000548007
96C6F1BA-137C-4586-B7F4-B355C8F4C650	20211221	1	999000011000230102	999001261000000100	999011431000230113	900000000000548007
96CEAB60-BAED-4D43-A3D9-73DFDE8177A8	20211221	1	999000011000230102	999001261000000100	999018061000230116	900000000000548007
96D8D84B-0D52-41E8-A889-4ED23F019DEC	20220722	1	999000011000230102	999001261000000100	999032821000230111	900000000000548007
96E03783-7F7F-4D25-959E-2929661CD6B9	20211221	1	999000011000230102	999001261000000100	999006151000230115	900000000000548007
96F39627-94DE-4DF6-9EA5-118EFD6BCF55	20211221	1	999000011000230102	999001261000000100	999005711000230113	900000000000548007
97067D8D-9908-4B86-80A4-BF08B2AC9209	20211221	1	999000011000230102	999001261000000100	999029781000230111	900000000000548007
974DF69B-CEDC-4C48-BF36-5104A49E1828	20211221	1	999000011000230102	999001261000000100	999012831000230116	900000000000548007
97663A05-F62C-4822-9004-FB5564521933	20221129	1	999000011000230102	999001261000000100	999036071000230117	900000000000548007
9769798E-A5ED-4554-942F-2C6CABC44350	20211221	1	999000011000230102	999001261000000100	999022261000230116	900000000000548007
97B9DD1E-3467-40C2-9BDA-6CAB911F93E0	20211221	1	999000011000230102	999001261000000100	999019941000230110	900000000000548007
97BD2517-E33D-49F8-B78F-5BF1CB0A1BFE	20211221	1	999000011000230102	999001261000000100	999018781000230113	900000000000548007
97CA9A19-6215-435C-9864-F911CC23B612	20211221	1	999000011000230102	999001261000000100	999030621000230111	900000000000548007
97F002AB-D8D9-438A-8309-D37C97CB3730	20211221	1	999000011000230102	999001261000000100	999019671000230111	900000000000548007
98215FAE-FE49-4C22-B0F3-9D8A996E72ED	20211221	1	999000011000230102	999001261000000100	999001191000230116	900000000000548007
98470E73-97D0-4152-A575-73CF3272584D	20211221	1	999000011000230102	999001261000000100	999019711000230112	900000000000548007
986D5B1D-B69F-4D02-868A-F456192ED308	20211221	1	999000011000230102	999001261000000100	999027551000230118	900000000000548007
98909869-C5A4-4565-98E5-CCF0EAA4F915	20220817	1	999000011000230102	999001261000000100	999035581000230119	900000000000548007
98ABB6E8-D28F-4DEA-A895-70A32D40E12E	20211221	1	999000011000230102	999001261000000100	999027061000230114	900000000000548007
98B24C93-7623-4139-AF17-CF0694B6B325	20211221	1	999000011000230102	999001261000000100	999011711000230113	900000000000548007
98DDEFB6-B36A-4B33-BBE2-3FBE9E61DA28	20211221	1	999000011000230102	999001261000000100	999015631000230112	900000000000548007
9924322D-E713-41FC-ABED-312CACDEB490	20211221	1	999000011000230102	999001261000000100	999021071000230110	900000000000548007
992E4CFC-F07E-4B01-8B0A-48514943D8E6	20211221	1	999000011000230102	999001261000000100	999001421000230114	900000000000548007
993D8E70-2414-4380-9EC0-B950F0ABE956	20211221	1	999000011000230102	999001261000000100	999000021000230114	900000000000548007
9949A3C2-5382-4180-B874-22BA3E536B89	20211221	1	999000011000230102	999001261000000100	999029551000230110	900000000000548007
9959982B-1223-43E7-A5A1-D02E5765C605	20211221	1	999000011000230102	999001261000000100	999004781000230117	900000000000548007
999B0679-8219-4C7F-B469-213D3E970F7F	20211221	1	999000011000230102	999001261000000100	999018791000230110	900000000000548007
99B70018-35C4-4E4A-8A42-E0914701A8CC	20251211	1	999000011000230102	999001261000000100	999038571000230111	900000000000548007
99F891ED-B5D5-4EE1-B2BE-86F0A327A229	20211221	1	999000011000230102	999001261000000100	999010791000230112	900000000000548007
9A1B51CC-5810-4525-82B4-4BF9C6E57679	20211221	1	999000011000230102	999001261000000100	999022061000230112	900000000000548007
9A286FB9-609D-42C9-BFBF-6E1329541D6D	20211221	1	999000011000230102	999001261000000100	999022861000230115	900000000000548007
9A53B7D7-0A8B-48BD-83C3-DB404F1183B4	20211221	1	999000011000230102	999001261000000100	999025231000230117	900000000000548007
9A53BFEE-5CDE-4B77-9262-2AE17B924EB3	20211221	1	999000011000230102	999001261000000100	999013311000230110	900000000000548007
9A64F601-D6B8-4E57-9F91-6F527358BF64	20211221	1	999000011000230102	999001261000000100	999028341000230112	900000000000548007
9A75FC90-81A8-42C5-8EE0-C302D6E58115	20211221	1	999000011000230102	999001261000000100	999025501000230111	900000000000548007
9A8B6E52-E635-43FA-8982-894AB4C09DBA	20211221	1	999000011000230102	999001261000000100	999001221000230113	900000000000548007
9A98FCB9-5749-455C-9B78-53740ED1A0A2	20251211	1	999000011000230102	999001261000000100	999038551000230117	900000000000548007
9AA3DC22-CA69-4972-9311-7842EFCA1417	20211221	1	999000011000230102	999001261000000100	999016551000230111	900000000000548007
9AD2A67F-A7D9-4E52-999D-E83335F1DB41	20211221	1	999000011000230102	999001261000000100	999027791000230115	900000000000548007
9AEECC11-6A4F-4046-928F-C88301E05E89	20220722	1	999000011000230102	999001261000000100	999035061000230119	900000000000548007
9B2CF3A0-B9E6-44AB-9955-E73AAA252F74	20220722	1	999000011000230102	999001261000000100	999032391000230117	900000000000548007
9B3DE9CF-2165-4018-9528-A8493AB4840B	20211221	1	999000011000230102	999001261000000100	999010141000230118	900000000000548007
9B506FB3-81C8-46E1-9FCC-34CD05D6EAFE	20211221	1	999000011000230102	999001261000000100	999022431000230112	900000000000548007
9B6502BB-CF44-4FEA-9B31-FB1294DB3B0E	20211221	1	999000011000230102	999001261000000100	999014501000230116	900000000000548007
9B6770C3-53C5-4A25-A7C6-0BB97F9C394F	20211221	1	999000011000230102	999001261000000100	999022941000230110	900000000000548007
9B7A194C-25BD-4CAF-B53E-5A9EF54290AF	20211221	1	999000011000230102	999001261000000100	999000541000230114	900000000000548007
9BC178A7-5CC6-4D57-A31A-AC0659F06D03	20211221	1	999000011000230102	999001261000000100	999016191000230110	900000000000548007
9BD1ECFE-3E58-436E-BF20-A5B9F7D31C3E	20251211	1	999000011000230102	999001261000000100	999038251000230115	900000000000548007
9BDEE059-85A8-428F-A603-91E2AA952367	20211221	1	999000011000230102	999001261000000100	999003261000230116	900000000000548007
9BEEBC4D-1C84-4550-A38E-C901A4535F08	20211221	1	999000011000230102	999001261000000100	999010991000230110	900000000000548007
9BF67398-9F58-4E85-8319-0EE0A8EFE8E6	20211221	1	999000011000230102	999001261000000100	999006991000230110	900000000000548007
9C391AE2-1DC9-4C00-B930-C186C84AE556	20211221	1	999000011000230102	999001261000000100	999000751000230117	900000000000548007
9C43B544-9A8C-4A32-A755-A93F2A7F7CAF	20211221	1	999000011000230102	999001261000000100	999020701000230111	900000000000548007
9C4BDB5A-C7AD-4BCB-8E77-12EFCA23F096	20241205	1	999000011000230102	999001261000000100	999037121000230115	900000000000548007
9CC31949-25FC-42FD-893B-C21EE8917D23	20211221	1	999000011000230102	999001261000000100	999024711000230115	900000000000548007
9CCA7E1A-A3CB-4B17-9BA0-63D04CCD1900	20211221	1	999000011000230102	999001261000000100	999003381000230116	900000000000548007
9CD3956D-CFA7-4076-89E2-6B0FB36CF95A	20211221	1	999000011000230102	999001261000000100	999016391000230113	900000000000548007
9CF16DDC-2C20-407F-B08A-045DAEC41410	20251211	1	999000011000230102	999001261000000100	999038411000230115	900000000000548007
9D3154FC-5CED-49E5-9B27-49FD8AF60804	20220722	1	999000011000230102	999001261000000100	999034391000230111	900000000000548007
9D76A7CF-2FD8-413E-AB62-A942AB18E890	20211221	1	999000011000230102	999001261000000100	999018141000230116	900000000000548007
9DAF59FD-F2FE-4725-B2C7-D0D7B1148146	20211221	1	999000011000230102	999001261000000100	999007391000230113	900000000000548007
9DC07DB1-5AD3-4379-88E4-222CD352CDE5	20211221	1	999000011000230102	999001261000000100	999018301000230117	900000000000548007
9DC41E12-7415-4638-89B7-37C50826DC34	20211221	1	999000011000230102	999001261000000100	999005471000230110	900000000000548007
9E3E0E76-CD6A-4757-AEF7-83E6910C05C4	20211221	1	999000011000230102	999001261000000100	999004181000230116	900000000000548007
9E5F55C9-278F-4A46-AEB3-27EC0C6DBDB0	20211221	1	999000011000230102	999001261000000100	999012181000230112	900000000000548007
9E7B39F8-9101-480E-85C6-2DE0DC79215B	20211221	1	999000011000230102	999001261000000100	999028981000230115	900000000000548007
9E928025-A6CE-43ED-820F-9761EB71FB7E	20220722	1	999000011000230102	999001261000000100	999031791000230110	900000000000548007
9E974A06-1951-4E1C-BB97-2243C13E9AAA	20211221	1	999000011000230102	999001261000000100	999030991000230119	900000000000548007
9EE81302-9A00-4E3C-88E1-9706B1934244	20211221	1	999000011000230102	999001261000000100	999019271000230113	900000000000548007
9EE8B353-F528-4474-BCBB-96935DF7B251	20220722	1	999000011000230102	999001261000000100	999033671000230116	900000000000548007
9EFC7139-6EAE-4468-9965-D49356CAF3A0	20211221	1	999000011000230102	999001261000000100	999002071000230114	900000000000548007
9F1A3F9A-1F08-4E9E-B221-68C3928EF1A3	20211221	1	999000011000230102	999001261000000100	999012591000230117	900000000000548007
9F24A07D-EAB9-4994-91BF-4213D61166B5	20251211	1	999000011000230102	999001261000000100	999038191000230118	900000000000548007
9F2AAC52-B9BE-45D8-8E58-E0B0FBAC577E	20211221	1	999000011000230102	999001261000000100	999015831000230113	900000000000548007
9F3C8814-AD1A-466B-9FBB-85BBDEF23DF9	20211221	1	999000011000230102	999001261000000100	999011391000230115	900000000000548007
9F65CFF1-933E-4320-9DDC-9B3FAAB7442D	20211221	1	999000011000230102	999001261000000100	999014591000230113	900000000000548007
9F688303-8AE0-4F36-AA88-4B50475B2B1B	20211221	1	999000011000230102	999001261000000100	999021301000230119	900000000000548007
9F7515A8-0EF9-452A-A80B-217057E0860F	20211221	1	999000011000230102	999001261000000100	999030741000230112	900000000000548007
9FA1FF7C-C3C2-44AF-9A0B-D35D551FB0C5	20211221	1	999000011000230102	999001261000000100	999022781000230115	900000000000548007
9FB1018A-D497-454E-87D4-8A0F33FB7633	20211221	1	999000011000230102	999001261000000100	999023661000230110	900000000000548007
9FCFA321-75AD-46D7-8F8A-31429211C5BB	20230130	1	999000011000230102	999001261000000100	999036191000230119	900000000000548007
9FEDFB03-747B-4BED-882A-8EB835B3A3C7	20211221	1	999000011000230102	999001261000000100	999010751000230119	900000000000548007
